date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:05:22	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22https://www.thespoiledmama.com/collections/body-wash/products/luxe-mama-body-wash-for-pregnancy%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_https_/www.thespoiledmama.com/collections/body-wash/products/luxe-mama-body-wash-for-pregnancy_.1f6.delayed	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:22	5148/5148	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:18%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/exfoliating-glovesexfoliating-glovesthe-spoiled-mama-incthe-spoiled-mama-10699307_9323d8f0-79e8-4f60-af42-42f65f6d3b20_compact.jpg?v=1583451425	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/exfoliating-glovesexfoliating-glovesthe-spoiled-mama-incthe-spoiled-mama-10699307_9323d8f0-79e8-4f60-af42-42f65f6d3b20_compact.1f3aae	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:24	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22/products/indulge-body-polish-for-stretch-mark-prevention%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/products/indulge-body-polish-for-stretch-mark-prevention_	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:25	58727/58727	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:14%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/exfoliating-glovesexfoliating-glovesthe-spoiled-mama-incthe-spoiled-mama-10699307_9323d8f0-79e8-4f60-af42-42f65f6d3b20_grande.jpg?v=1583451425	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/exfoliating-glovesexfoliating-glovesthe-spoiled-mama-incthe-spoiled-mama-10699307_9323d8f0-79e8-4f60-af42-42f65f6d3b20_grande.1efaaea	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:25	39632/39632	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:16%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/exfoliating-glovesexfoliating-glovesthe-spoiled-mama-incthe-spoiled-mama-10699307_9323d8f0-79e8-4f60-af42-42f65f6d3b20_large.jpg?v=1583451425	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/exfoliating-glovesexfoliating-glovesthe-spoiled-mama-incthe-spoiled-mama-10699307_9323d8f0-79e8-4f60-af42-42f65f6d3b20_large.1f2aaea	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:25	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22/collections/skin-care-accessories%22>skin	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/collections/skin-care-accessories__skin	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:26	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22/products/exfoliating-sea-sponge%22>exfoliating	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/products/exfoliating-sea-sponge__exfoliating	(from https://www.thespoiledmama.com/products/exfoliating-body-gloves)
12:05:30	1311/1311	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:29%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/tea-to-increase-breast-milk%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/LACTATION-TEA-BREASTFEEDING-HERBAL-TEA_CR-2528-Shot-11-compressor_818f817b-a054-4c7b-847a-9bd263986f6e_1024x1024.jpg?v=1583451416%26description=Breastfeeding%20Tea%20%7C%20Increase%20Breast%20Milk%20Supply	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index61a1.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/tea-to-increase-breast-milk&media=http://cdn.shopify.com/s/files/1/1116/9832/products/LACTATION-TEA-BREASTFEEDING-HERBAL-TEA_CR-2528-Shot-11-compressor_818f817b-a054-4c7b-847a-9bd263986f6e_1024x1024.jpg?v=1583451416&description=Breastfeeding%20Tea%20%7C%20Increase%20Breast%20Milk%20Supply)
12:05:30	1320/1320	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:29%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/luxe-mama-body-wash-for-pregnancy%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/LUXE-MAMA-BODY-WASH-FOR-PREGNANCY_CR-2528-Shot-16-compressor_31f1380e-f601-4078-88ba-def1609ae1d8_1024x1024.jpg?v=1583451450%26description=Luxe-Mama%20Calming%20and%20Hydrating%20Pregnancy%20Body%20Wash	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index93d8.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/luxe-mama-body-wash-for-pregnancy&media=http://cdn.shopify.com/s/files/1/1116/9832/products/LUXE-MAMA-BODY-WASH-FOR-PREGNANCY_CR-2528-Shot-16-compressor_31f1380e-f601-4078-88ba-def1609ae1d8_1024x1024.jpg?v=1583451450&description=Luxe-Mama%20Calming%20and%20Hydrating%20Pregnancy%20Body%20Wash)
12:05:30	1338/1338	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:29%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/nipstick-cream-for-sore-nipples%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/NIPSTICK-NIPPLE-BUTTER_CR-2528-Shot-28-compressor_30374133-4cc0-4bc2-bb92-af6d6d3894d7_1024x1024.jpg?v=1583451427%26description=Fix%20that%20Sucker%20Nipstick%20%7C%20Sore%20Nipple%20Cream%20for%20Breastfeeding	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index01c3.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/nipstick-cream-for-sore-nipples&media=http://cdn.shopify.com/s/files/1/1116/9832/products/NIPSTICK-NIPPLE-BUTTER_CR-2528-Shot-28-compressor_30374133-4cc0-4bc2-bb92-af6d6d3894d7_1024x1024.jpg?v=1583451427&description=Fix%20that%20Sucker%20Nipstick%20%7C%20Sore%20Nipple%20Cream%20for%20Breastfeeding)
12:05:31	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.1fb.delayed	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:31	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.1fc.delayed	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:31	4159/4159	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:12abaaf774d7f5d364e51b8ffc8e0e13	https://www.thespoiledmama.com/products/tea-strainer-spoon.oembed	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/tea-strainer-spoon.oembed	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:31	11530/11530	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:30%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/2018_Tea-Strainer-Spoon_78d41b47-de21-4d67-b0fe-465218147816_grande.jpg?v=1583451445	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/2018_Tea-Strainer-Spoon_78d41b47-de21-4d67-b0fe-465218147816_grande9f0c.jpg	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:33	1531/1531	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:31%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/2018_Tea-Strainer-Spoon_78d41b47-de21-4d67-b0fe-465218147816_compact.jpg?v=1583451445	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/2018_Tea-Strainer-Spoon_78d41b47-de21-4d67-b0fe-465218147816_compact9f0c.jpg	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:33	8054/8054	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:31%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/2018_Tea-Strainer-Spoon_78d41b47-de21-4d67-b0fe-465218147816_large.jpg?v=1583451445	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/2018_Tea-Strainer-Spoon_78d41b47-de21-4d67-b0fe-465218147816_large9f0c.jpg	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:34	1050/1050	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:33%20GMT	http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/tea-strainer-spoon&media=http://cdn.shopify.com/s/files/1/1116/9832/products/2018_Tea-Strainer-Spoon_78d41b47-de21-4d67-b0fe-465218147816_1024x1024.jpg?v=1583451445&description=Loose%20Leaf%20Tea%20Strainer	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index2e56.html	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:34	33807/33807	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:31%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/tea-strainer-spoon-01_a71eff76-d640-48f4-b956-644d1e32c732_grande.jpg?v=1583451445	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/tea-strainer-spoon-01_a71eff76-d640-48f4-b956-644d1e32c732_grande9f0c.jpg	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:34	5121/5121	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:32%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/tea-strainer-spoon-01_a71eff76-d640-48f4-b956-644d1e32c732_compact.jpg?v=1583451445	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/tea-strainer-spoon-01_a71eff76-d640-48f4-b956-644d1e32c732_compact9f0c.jpg	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:36	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22/collections/pregnancy-tea%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/collections/pregnancy-tea_.203.delayed	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:36	25159/25159	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:32%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/tea-strainer-spoon-01_a71eff76-d640-48f4-b956-644d1e32c732_large.jpg?v=1583451445	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/tea-strainer-spoon-01_a71eff76-d640-48f4-b956-644d1e32c732_large9f0c.jpg	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:37	98525/98525	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:e0746e286b845d629210d3f632de0657	https://www.thespoiledmama.com/products/%22/collections/breastfeeding-tea%22	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/_/collections/breastfeeding-tea_	(from https://www.thespoiledmama.com/products/tea-strainer-spoon)
12:05:41	1095/1095	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:40%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/balanc-acne-toner%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/balanc-toner_f6661241-7f79-4ac6-be15-e5a535afc9ea_1024x1024.jpg?v=1591286216%26description=BalanC%20Acne%20Toner:%20Pregnancy%20Safe%20Skincare	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/indexeac0.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/balanc-acne-toner&media=http://cdn.shopify.com/s/files/1/1116/9832/products/balanc-toner_f6661241-7f79-4ac6-be15-e5a535afc9ea_1024x1024.jpg?v=1591286216&description=BalanC%20Acne%20Toner:%20Pregnancy%20Safe%20Skincare)
12:05:41	1380/1380	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:40%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/tummy-butter-for-postpartum-stretch-mark-treatment%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/TUMMY-BUTTER-4oz-STRETCH-MARK-CREAM_CR-2528-Shot-23-compressor_e92c1b73-beb8-4ce1-830f-b2e1947da7b9_1024x1024.jpg?v=1583451455%26description=Postpartum%20Tummy%20Butter%20for%20Stretch%20Marks%20Postpartum	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index2a43.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/tummy-butter-for-postpartum-stretch-mark-treatment&media=http://cdn.shopify.com/s/files/1/1116/9832/products/TUMMY-BUTTER-4oz-STRETCH-MARK-CREAM_CR-2528-Shot-23-compressor_e92c1b73-beb8-4ce1-830f-b2e1947da7b9_1024x1024.jpg?v=1583451455&description=Postpartum%20Tummy%20Butter%20for%20Stretch%20Marks%20Postpartum)
12:05:41	1185/1185	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:40%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/sitzingpretty-1200-_CR_2528-Shot_10_d1dfa267-dfac-4e4b-913f-13b926793ee7_1024x1024.jpg?v=1583451403%26description=%27Sitzing%20Pretty%27%20Postpartum%20Sitz%20Bath	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index8257.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/postpartum-herbal-sitz-bath&media=http://cdn.shopify.com/s/files/1/1116/9832/products/sitzingpretty-1200-_CR_2528-Shot_10_d1dfa267-dfac-4e4b-913f-13b926793ee7_1024x1024.jpg?v=1583451403&description='Sitzing%20Pretty'%20Postpartum%20Sitz%20Bath)
12:05:41	1389/1389	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:40%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/LUCID-MELASME-TREATMENT-CREAM-TOP-OFF-_CR-2528-Shot-26-compressor_7fa462d9-f671-4231-8273-005c0f92c285_1024x1024.jpg?v=1583451446%26description=Lucid%20Brightening%20Melasma%20Treatment%20Cream%20(Mask%20of%20Pregnancy)	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index4bc6.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/lucid-brightening-treatment-for-melasma&media=http://cdn.shopify.com/s/files/1/1116/9832/products/LUCID-MELASME-TREATMENT-CREAM-TOP-OFF-_CR-2528-Shot-26-compressor_7fa462d9-f671-4231-8273-005c0f92c285_1024x1024.jpg?v=1583451446&description=Lucid%20Brightening%20Melasma%20Treatment%20Cream%20(Mask%20of%20Pregnancy))
12:05:41	1104/1104	---M--	308	error ('Permanent%20Redirect')	text/html	date:Sun,%2007%20Jun%202020%2019:05:40%20GMT	https://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate%26media=http://cdn.shopify.com/s/files/1/1116/9832/products/Gift-Certificate_d72a30ab-1ef8-46d6-90d4-7cc60a5724da_1024x1024.jpg?v=1583451476%26description=Spoiled%20Mama%20Gift%20Certificate	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/pinterest.com/pin/create/button/index6648.html	(from http://pinterest.com/pin/create/button/?url=https://www.thespoiledmama.com/products/the-spoiled-mama-gift-certificate&media=http://cdn.shopify.com/s/files/1/1116/9832/products/Gift-Certificate_d72a30ab-1ef8-46d6-90d4-7cc60a5724da_1024x1024.jpg?v=1583451476&description=Spoiled%20Mama%20Gift%20Certificate)
12:05:42	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.206.delayed	(from https://www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit)
12:05:42	0/-1	---M--	301	error ('')			https://www.thespoiledmama.com/products/pregnancy-skincare-samples	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-skincare-samples.207.delayed	(from https://www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit)
12:05:42	11362/11362	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:5b90b4c9250f16697de81bd408594411	https://www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit.oembed	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit.oembed	(from https://www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit)
12:05:43	18038/18038	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jun%202020%2019:05:41%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/strech-marks_b4c0dd0e-ed4c-48dc-8c75-33bf57252035_grande.png?v=1583451464	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/strech-marks_b4c0dd0e-ed4c-48dc-8c75-33bf57252035_grandeee3a.png	(from https://www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit)
12:05:44	1557/1557	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:42%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/PREVENTION-KIT-PREGNANCY-STRETCH-MARKS-TREATMENT-_CR-2528-Shot-9-compressor_6b3ed260-4fab-47a9-bd1f-7e951ddeeb7c_compact.jpg?v=1583451463	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/PREVENTION-KIT-PREGNANCY-STRETCH-MARKS-TREATMENT-_CR-2528-Shot-9-compressor_6b3ed260-4fab-47a9-bd1f-7e951ddeeb7c_compact.20be778.dela	(from https://www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit)
12:05:44	11188/11188	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:42%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/PREVENTION-KIT-PREGNANCY-STRETCH-MARKS-TREATMENT-_CR-2528-Shot-9-compressor_6b3ed260-4fab-47a9-bd1f-7e951ddeeb7c_grande.jpg?v=1583451463	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/PREVENTION-KIT-PREGNANCY-STRETCH-MARKS-TREATMENT-_CR-2528-Shot-9-compressor_6b3ed260-4fab-47a9-bd1f-7e951ddeeb7c_grande.208e778.delay	(from https://www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit)
12:05:44	7902/7902	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jun%202020%2019:05:42%20GMT	http://cdn.shopify.com/s/files/1/1116/9832/products/PREVENTION-KIT-PREGNANCY-STRETCH-MARKS-TREATMENT-_CR-2528-Shot-9-compressor_6b3ed260-4fab-47a9-bd1f-7e951ddeeb7c_large.jpg?v=1583451463	C:/Users/Alom/Desktop/web%20project/vn-writing-tummy-butter/cdn.shopify.com/s/files/1/1116/9832/products/PREVENTION-KIT-PREGNANCY-STRETCH-MARKS-TREATMENT-_CR-2528-Shot-9-compressor_6b3ed260-4fab-47a9-bd1f-7e951ddeeb7c_large.20ae778.delaye	(from https://www.thespoiledmama.com/products/pregnancy-stretch-mark-prevention-kit)
